ID	Species	MaxAge	AllocSeed	LMR	m0	MaxMass	mSeed	Dist	pEstab	Gmax	SLA	palat	memo	RAR	growth	mThres	clonal	propSex	meanSpacerLength	sdSpacerLength	Resshare	AllocSpacer	mSpacer	sens	allocroot	allocshoot	EC50_biomass	slope_biomass	EC50_SEbiomass	slope_SEbiomass	EC50_survival	slope_survival	EC50_establishment	slope_establishment	EC50_sterility	slope_sterility	EC50_seednumber	slope_seednumber	FlowerWeek	DispWeek	GermPeriod
1	LECAcl4plb	100	0.05	0.5	1	5000	1	0.1	0.5	60	0.5	0.25	2	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0	1	1	0.485065771852035	3.04142891986553	0	0	0.996577125040875	8.10458483488167	0	0	0	0	0	0	16	20	1
2	LECIcl3plb	100	0.05	0.5	1	5000	1	0.1	0.5	60	0.75	0.5	2	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0	1	1	2.07296485086981	2.05315744353299	0	0	1.60793841457716	5.15158756670094	0	0	0	0	0	0	16	20	1
3	LECIcl4plb	100	0.05	0.5	1	5000	1	0.1	0.5	60	0.75	0.5	2	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0	1	1	0.326086043023666	4.13411743558526	0	0	1.14306775359226	9.86552623648294	0	0	0	0	0	0	16	20	1
6	LSCAplb	100	0.05	0.75	1	5000	1	0.1	0.5	60	0.5	0.25	2	1	0.25	0.2	0	0	0	0	0	0	0	0	1	1	1.52320350214193	3.8565484107081	0	0	0.556992018896626	8.13383661426079	0	0	0	0	0	0	16	20	1
8	LSCIcl1plb	100	0.05	0.75	1	5000	1	0.1	0.5	60	0.75	0.5	2	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0	1	1	0.580523887956991	5.50618986089157	0	0	1.198821037667	3.77619452264644	0	0	0	0	0	0	16	20	1
9	LSCIcl2plb	100	0.05	0.75	1	5000	1	0.1	0.5	60	0.75	0.5	2	1	0.25	0.2	1	1	2.5	2.5	0	0.05	70	0	1	1	0.0176430440028373	2.74527776869404	0	0	1.99037122838044	6.57154001019556	0	0	0	0	0	0	16	20	1
10	LSCIcl3plb	100	0.05	0.75	1	5000	1	0.1	0.5	60	0.75	0.5	2	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0	1	1	1.26155780713479	3.89925788322384	0	0	1.36782546172553	4.54460162554675	0	0	0	0	0	0	16	20	1
7	LSCIplb	100	0.05	0.75	1	5000	1	0.1	0.5	60	0.75	0.5	2	1	0.25	0.2	0	0	0	0	0	0	0	0	1	1	1.54538904926164	3.35688022633179	0	0	1.32723737506006	5.34797259945967	0	0	0	0	0	0	16	20	1
12	LSCTcl3plb	100	0.05	0.75	1	5000	1	0.1	0.5	60	1	1	2	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0	1	1	0.949066094696636	2.04406015967963	0	0	0.301747746629089	5.77082551415841	0	0	0	0	0	0	16	20	1
11	LSCTplb	100	0.05	0.75	1	5000	1	0.1	0.5	60	1	1	2	1	0.25	0.2	0	0	0	0	0	0	0	0	1	1	0.699540842882902	6.24005931649422	0	0	1.45340871984535	9.80164076703772	0	0	0	0	0	0	16	20	1
17	MECAcl4plb	100	0.05	0.5	0.3	2000	0.3	0.3	0.5	60	0.5	0.25	2	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0	1	1	1.68768841988813	7.06465165287557	0	0	2.74995665951502	2.4834472371332	0	0	0	0	0	0	16	20	1
18	MECIcl3plb	100	0.05	0.5	0.3	2000	0.3	0.3	0.5	60	0.75	0.5	2	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0	1	1	0.276098445182816	7.83584104299398	0	0	1.44670550492714	3.22616837092549	0	0	0	0	0	0	16	20	1
19	MECIcl4plb	100	0.05	0.5	0.3	2000	0.3	0.3	0.5	60	0.75	0.5	2	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0	1	1	0.231449244707698	7.43504072541062	0	0	0.479144355864898	7.31200046476709	0	0	0	0	0	0	16	20	1
21	MECTcl3peb	100	0.05	0.5	0.3	2000	0.3	0.3	0.5	60	1	1	2	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0	1	1	2.04397351212496	3.04919969376011	0	0	1.60507693760021	10.3494375213699	0	0	0	0	0	0	1	5	1
20	MECTplb	100	0.05	0.5	0.3	2000	0.3	0.3	0.5	60	1	1	2	1	0.25	0.2	0	0	0	0	0	0	0	0	1	1	0.242023409454825	1.53270305705378	0	0	2.5278554417019	6.54154429665867	0	0	0	0	0	0	16	20	1
24	MEITplb	100	0.05	0.5	0.3	2000	0.3	0.3	0.5	40	1	1	4	1	0.25	0.2	0	0	0	0	0	0	0	0	1	1	1.83770437758295	7.31393663470965	0	0	1.53474980649608	9.99498643363389	0	0	0	0	0	0	16	20	1
25	MESTcl3plb	100	0.05	0.5	0.3	2000	0.3	0.3	0.5	20	1	1	6	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0	1	1	1.85148746569439	7.7883233797912	0	0	2.05691595495704	8.41902564333552	0	0	0	0	0	0	16	20	1
26	MRITcl3peb	100	0.05	1	0.3	2000	0.3	0.3	0.5	40	1	1	4	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0	1	1	1.26005910331585	4.08554486467541	0	0	0.495941747775198	7.10978782945202	0	0	0	0	0	0	1	5	1
28	MSCAcl1plb	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	60	0.5	0.25	2	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0	1	1	0.42975498769037	2.80653799653089	0	0	2.78472809327577	10.1258622482354	0	0	0	0	0	0	16	20	1
29	MSCAcl2plb	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	60	0.5	0.25	2	1	0.25	0.2	1	1	2.5	2.5	0	0.05	70	0	1	1	1.49179496703265	3.03747664367222	0	0	1.52453344012803	3.24801684369828	0	0	0	0	0	0	16	20	1
30	MSCAcl3plb	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	60	0.5	0.25	2	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0	1	1	1.73894425734231	1.51828377179217	0	0	1.03049327574759	9.19500840478298	0	0	0	0	0	0	16	20	1
27	MSCAplb	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	60	0.5	0.25	2	1	0.25	0.2	0	0	0	0	0	0	0	0	1	1	1.93092831779987	6.18068950446364	0	0	1.23703238817054	2.85102942597125	0	0	0	0	0	0	16	20	1
32	MSCIcl3plb	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	60	0.75	0.5	2	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0	1	1	0.737199896877172	5.3277948518846	0	0	2.60883237695452	5.71561963905367	0	0	0	0	0	0	16	20	1
31	MSCIplb	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	60	0.75	0.5	2	1	0.25	0.2	0	0	0	0	0	0	0	0	1	1	0.783231606625377	4.75458182789917	0	0	1.88440022827691	9.64882975895999	0	0	0	0	0	0	16	20	1
34	MSCTcl1plb	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	60	1	1	2	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0	1	1	2.07256357146031	1.52697060245514	0	0	2.52575239748454	5.12763028901466	0	0	0	0	0	0	16	20	1
35	MSCTcl2plb	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	60	1	1	2	1	0.25	0.2	1	1	2.5	2.5	0	0.05	70	0	1	1	0.222223952325159	3.65848765127262	0	0	0.331942007601042	8.8746775815327	0	0	0	0	0	0	16	20	1
41	MSIAcl3plb	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	0.5	0.25	4	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0	1	1	1.92472035105964	7.64968184158337	0	0	2.67428774011223	5.66489539818054	0	0	0	0	0	0	16	20	1
42	MSIAcl4plb	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	0.5	0.25	4	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0	1	1	1.59963927832435	2.33260054709707	0	0	1.98180069094702	5.57345994434137	0	0	0	0	0	0	16	20	1
44	MSIIcl1plb	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	0.75	0.5	4	1	0.25	0.2	1	1	2.5	2.5	1	0.05	70	0	1	1	1.07152680958029	8.298366768468	0	0	0.555267693020836	4.58955598196061	0	0	0	0	0	0	16	20	1
43	MSIIplb	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	0.75	0.5	4	1	0.25	0.2	0	0	0	0	0	0	0	0	1	1	1.68708766542521	5.1236638485728	0	0	0.908002167190584	4.07193642377474	0	0	0	0	0	0	16	20	1
45	MSITcl3plb	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	1	1	4	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0	1	1	1.0664322934771	2.9215830582984	0	0	1.65300797453211	5.18573974034661	0	0	0	0	0	0	16	20	1
46	MSITcl4plb	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	40	1	1	4	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0	1	1	1.03262041864354	4.86208317892424	0	0	0.328332715883556	6.96649410294102	0	0	0	0	0	0	16	20	1
49	MSSAcl4plb	100	0.05	0.75	0.3	2000	0.3	0.3	0.5	20	0.5	0.25	6	1	0.25	0.2	1	1	17.5	12.5	0	0.05	70	0	1	1	1.22842975236435	7.52018679579168	0	0	2.25538708140013	3.56327536714689	0	0	0	0	0	0	16	20	1
50	SECAcl3plb	100	0.05	0.5	0.1	1000	0.1	0.6	0.5	60	0.5	0.25	2	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0	1	1	1.31556182221331	4.81643050927575	0	0	2.56895037356409	9.15704566073683	0	0	0	0	0	0	16	20	1
52	SECTcl3peb	100	0.05	0.5	0.1	1000	0.1	0.6	0.5	60	1	1	2	1	0.25	0.2	1	1	17.5	12.5	1	0.05	70	0	1	1	1.00929642471926	4.02739212431021	0	0	0.928627440725167	3.39402844755444	0	0	0	0	0	0	1	5	1
51	SECTpeb	100	0.05	0.5	0.1	1000	0.1	0.6	0.5	60	1	1	2	1	0.25	0.2	0	0	0	0	0	0	0	0	1	1	0.270594580387356	5.53314350990161	0	0	2.04223391039744	7.3400322723625	0	0	0	0	0	0	1	5	1
